8212.26 0.00040596867975432
8217.26 0.00050376218614107
8222.26 0.00061856536400731
8227.26 0.00075213784457629
8232.26 0.00094993132564523
8237.26 0.0012572954124373
8242.26 0.0016246558876922
8247.26 0.0020641873997381
8252.26 0.0026109305881763
8257.26 0.0032940154267022
8262.26 0.0041919838063277
8267.26 0.0053249240289946
8272.26 0.0066884477893026
8277.26 0.0083066252633307
8282.26 0.010336695084301
8287.26 0.013057344751838
8292.26 0.016342945137161
8297.26 0.020331877033614
8302.26 0.025095567917059
8307.26 0.030880774540224
8312.26 0.03797351631844
8317.26 0.04598071688889
8322.26 0.055702282606211
8327.26 0.067900716050469
8332.26 0.081415364552696
8337.26 0.09649097813657
8342.26 0.1137390617682
8347.26 0.13347936497851
8352.26 0.15483810190158
8357.26 0.17688483094942
8362.26 0.20057902436594
8367.26 0.22526571279393
8372.26 0.25004486509542
8377.26 0.27481297121395
8382.26 0.29850105286497
8387.26 0.32126437373421
8392.26 0.34307622189627
8397.26 0.36330215853166
8402.26 0.38098297687658
8407.26 0.39656347611888
8412.26 0.41121313103038
8417.26 0.42407065494126
8422.26 0.43490997667937
8427.26 0.44370581632278
8432.26 0.45165944643002
8437.26 0.45822396461891
8442.26 0.4636921912656
8447.26 0.46796899331004
8452.26 0.47118689187375
8457.26 0.47446317308904
8462.26 0.47716274690011
8467.26 0.47886133506306
8472.26 0.4802275391233
8477.26 0.48131648095133
8482.26 0.48213150609941
8487.26 0.48275041917537
8492.26 0.48305242374688
8497.26 0.48324391018089
8502.26 0.48320806326465
8507.26 0.48234147601811
8512.26 0.4820094447165
8517.26 0.4815525946734
8522.26 0.48121097220021
8527.26 0.48098818690198
8532.26 0.4801378849215
8537.26 0.47876558221741
8542.26 0.47807283363557
8547.26 0.47757815253627
8552.26 0.47716824811439
8557.26 0.47608107080654
8562.26 0.47475650000832
8567.26 0.47422914823528
8572.26 0.47270427861204
8577.26 0.47145437829113
8582.26 0.47057023980516
8587.26 0.46921740135427
8592.26 0.46839506111981
8597.26 0.46671411968197
8602.26 0.46535787071537
8607.26 0.46391781617895
8612.26 0.46241929635282
8617.26 0.46103997159767
8622.26 0.45944471903017
8627.26 0.45738948707559
8632.26 0.45538112380793
8637.26 0.45341107146183
8642.26 0.45192391229267
8647.26 0.44975371007898
8652.26 0.44766821428014
8657.26 0.44602971863935
8662.26 0.44428354086227
8667.26 0.44254695465499
8672.26 0.44043996719205
8677.26 0.43888248105016
8682.26 0.43737620627269
8687.26 0.43608152710226
